"1","2","3","4","5","6","7","8","9","10","anchor_ratio","trans_range","node_density","iterations","ale","X"
217.319793955107,13.1580653531755,172.364993556903,41.3599980888288,0.994055609977596,20.2364053261929,25.1689684724765,6.6648405111811,0.69092793258575,247.864158691358,14.017782433233,17.0363310447582,199.785559089206,30.1528473799679,0.990559512716486,0.15030770275432
100.969005313065,15.685155932869,80.2713386406746,75.2051631091441,1.17112276407683,17.4295028579848,85.2547308788875,58.5001467518406,1.28461507007996,93.6927732443433,15.1101464992244,19.992061371304,100.347072867104,69.3702069582503,1.23149885897137,0.375487070761689
65.9907684096784,31.6062888462439,87.6094506484674,17.9367949091411,1.32493556756854,30.1952335598471,43.0514178690539,43.4090963058111,1.09400629058294,90.9158810226085,29.9759492650477,15.0537031444228,99.8345507157453,40.1392106715222,1.26651818583949,0.301538354981546
304.045321031275,32.2746905877435,174.962876486259,62.6701176389239,0.738020906982649,24.4115054209238,68.1867045073413,61.6578121149843,0.61799571346348,222.550015568087,29.9053792872647,15.0556039562188,198.976562598197,59.7405628714962,0.60832944453516,0.155132799604186
58.7636347834856,22.7090346794324,68.8795144196767,30.4018171683749,1.28801351607164,31.5141045112118,41.6285937781455,43.3992306321155,1.35558319026783,136.646417367661,22.0182601580884,18.0061147393024,100.609995112957,24.1949955887245,1.45435442478077,0.465678589747236
206.465940419236,21.6268248782895,146.694634519462,75.8877571752801,0.411923721616481,15.7257443216109,76.3865015822438,72.2174225067986,0.153267860395283,199.721187239072,14.990250743404,19.9347574983626,200.720063163199,79.7585689102752,0.507813209659421,0.0551339580654684
77.0963265707807,31.337555417823,46.9853407071196,41.8343447416862,1.06491203416142,30.517937884019,47.4616969604547,57.0466100100728,1.74588743897854,63.8663726715586,30.0486256647465,20.0110925870474,99.5344661420694,49.9567374229028,1.31224951409516,0.319072818095821
63.6226471168624,32.2241185377877,194.944562858798,28.0046958581789,1.11990086690028,29.3454865926332,22.8506041251628,30.5716929232887,0.73090318086628,68.0011637625908,30.0669265946837,14.9854153096034,101.619980452345,29.7324366176741,1.06584265784609,0.217419534369743
131.969314207751,32.6903964752617,133.510177486661,106.517310245051,0.682317393095896,24.927254389472,97.3700031834547,114.125469444729,0.780533379903947,99.6585552640032,30.1114501781409,19.9915421854899,99.9301016130071,99.827122584263,0.804370762008641,0.208705284947516
109.829177988436,33.1238161527036,34.8303203464042,51.6453038836588,0.583170926274748,28.8217764913746,25.2354158965649,23.5135563051806,0.9096325374839,87.8209554440627,29.9367087602185,19.9297897856384,100.276354584608,29.6946022825589,0.85464688554634,0.250128090170073
119.19070725494,31.4618368291892,117.225674194429,94.8364756338274,0.915146978535805,35.6676668290663,85.9283865597282,89.1133598099743,1.00055639116279,126.159730308566,29.969215256066,14.9469372219413,100.452125390097,80.1907389461252,1.06667939009447,0.128558608505847
343.101573507295,13.0524909731003,311.616487781428,35.4806728270529,0.658441838673193,16.9807604836653,68.1651276671792,41.153158112671,0.755111281539589,240.704077448115,15.004764423173,14.989612295979,301.01984885029,49.9634177021579,0.593753768444793,0.0897567017815678
188.861259889954,28.5738132875317,165.03281028103,78.0391309982107,0.322858232381944,29.3122265027864,86.0108604508888,60.0828686387948,0.486188163450131,145.048061323508,29.9498207410683,15.0116141190257,200.301613588343,70.3595963727385,0.619183733755321,0.160203322625021
93.805579046132,15.0243272494212,119.599420461869,20.8495591495967,0.969349451826031,8.17152202139876,31.7506387831511,50.4520677352319,1.80221220554365,67.7747316184105,14.9657846713729,19.9629823141571,99.9009434722628,29.4451550676547,1.36394656953305,0.385751242459097
190.069621040628,22.4751130216032,212.300901941094,25.0788948433497,0.743685001519152,5.93985815948014,15.6466071327121,57.9345075549517,0.389435229935961,153.193684107683,14.9740622876047,20.01636833997,201.151200623411,40.0771922423941,0.75046556850959,0.114252809952362
89.9106018228963,27.7972688928541,-4.62151530181522,25.1777342987785,1.98800960505199,35.4402138257484,14.0363212835117,37.8428775840154,1.80495784906969,100.915031884874,29.9597924121681,15.0206858750342,100.949818963812,20.343160992266,1.72124038580751,0.255329101277688
79.4515255314301,15.5215641460727,50.5577913824712,50.3074092418848,1.40515210378636,15.3238483127374,66.1461561512893,46.0949756650849,1.32073238901834,104.523434693665,14.9005034780766,14.9730632481817,99.2998273932255,59.766618710552,1.35560634559994,0.607152140409887
81.876542587467,35.5858163839246,61.7267967218548,95.2635091915598,0.746841751070243,24.6896860978131,100.814923018373,104.82463034888,1.13355604137695,110.69099201675,30.0006288555521,15.0191073992278,100.210748586551,89.7595408197734,1.07095332352406,0.443828161730272
145.074340648567,27.7890603617493,105.63729446688,56.8496236115,0.666176464966102,18.5919177083152,40.6057102618322,36.6077698031062,1.06442044142637,142.057987655568,20.0205066985942,20.0050331918048,100.708316720225,49.7736597265578,1.092233480383,0.393647839632929
107.142459415206,15.281331538644,88.3481623361707,68.9737583569608,1.02922870485151,18.0903286856972,73.9136521347197,62.4496550539086,1.22396995873567,27.4960810729737,14.9176932246328,15.01160160605,99.2173153770902,69.9074456472297,0.913595717027118,0.495490926970082
117.81754005177,18.8853020782773,99.1703452624657,19.6495746061711,1.45658632556181,15.1434467851165,16.792821399527,29.3968413194982,1.06418457656878,113.31014946144,17.9549648952276,22.9524566514141,100.699852453823,17.9497345424005,1.43433585279822,0.300144529004474
285.123292941946,32.8681615463032,348.174673814413,27.2129189564992,0.259307883561367,27.2288607058841,40.2992495004527,39.5743285841037,0.544538211866331,280.523567422895,30.1537357980232,15.0428579910809,300.997919626883,29.4267198540705,0.449821150888194,0.0697731536046699
111.292807122841,27.7167780266908,133.891133108301,65.2987864525361,1.14524195138833,26.1102850892317,35.7289110185413,48.0265343810574,1.14246415665453,17.0376502836932,30.0213970771268,20.0552473655685,99.7868847115586,40.0429465486541,0.997242594339714,0.190143968929699
77.4951925433603,30.9250598644991,83.6700704421625,95.6997967265055,0.666640523639014,23.4172839651685,114.961510814742,97.6086239335341,0.695754750592028,126.752712043321,29.9622708344249,15.0301032000748,99.3291149122234,100.044679753757,0.90096781251669,0.397673664019124
183.082105183045,19.854471846617,256.669753319327,40.3169467195236,0.84645064715532,16.0907261339184,33.5145535982793,34.6581779933534,0.472919659932018,175.93307816533,19.8725184064287,20.0318013560293,198.851090050589,39.9451717786673,0.582109837536316,0.113030862842986
279.743451518025,32.9691621344955,312.708239840665,30.471653635764,0.348110568960476,21.822927993698,42.57727859741,32.025051318598,0.471389227641031,295.545498199607,26.9658310917585,12.0008910364458,299.025711115092,34.1137482346619,0.527204376543719,0.0938080496602451
81.1115286243651,19.7130858952241,48.7594784836107,47.7632748740803,0.505134177202661,12.774987848339,60.6333772995662,57.9041285851051,0.687318053433539,118.172438131596,14.9214057674804,15.0001229569217,98.9053821044353,49.9892864709753,0.930542165506849,0.598262752885162
191.602186488912,4.09829391167113,136.931512825943,32.9275274270021,1.26588683771824,3.69768865781759,1.30172386511475,-4.17032276678504,1.52259302823722,238.322864301091,9.93779456632998,25.0310918173358,200.344904256847,15.0544266412714,1.43778375918446,0.2344878385959
66.2154104050344,16.7005812886705,109.76340363339,18.4201396868436,1.65117283327355,16.0137014700642,21.9491992701436,16.4403561007286,1.83016220651884,78.4753101755747,17.9632965085396,22.9829655307629,100.173999593626,14.1070410099884,1.91089342773789,0.439756608200637
323.344436967605,20.4453701459909,230.37058192101,39.6518628745165,0.29660605270621,12.3803211100989,5.72855578790405,15.1797473238486,0.631656118110885,273.438789611048,15.0228855544556,15.0341544167911,300.438774986844,30.5907086303571,0.602893392371106,0.0948812351834305
194.177343202346,20.3878097244179,176.060752781365,21.1944593769948,0.99762256924417,12.5973422521893,36.7389228641461,23.5926373622656,1.01902507664188,145.934909665419,15.0302372889608,14.9940034262174,199.630803372378,19.8050667725781,1.02709334170938,0.252221300801845
118.401674211613,15.0219597629481,111.522081575468,99.4198358533097,0.668111673605353,15.3624558882935,102.658987488057,107.033777394378,0.893230256396835,122.418497766227,14.9134671639797,14.9607082765013,100.472083603002,100.146636769859,0.830940443443947,0.277438208971568
169.294696037037,13.0891181413563,116.210306417965,37.4357847492826,1.03071964943387,19.4566107143816,3.91326235915271,43.2345942560722,1.23117253302903,103.669434015819,17.9987289757009,23.0229067931269,99.8211453223036,24.1660298327979,1.05162773042687,0.310864840990043
314.272512473748,31.0176825208425,286.921775923262,37.6129146124725,0.222006630975191,32.8784083625699,62.6318047624888,56.3063984532025,0.371691694128995,255.165531658537,29.9829967903053,15.0057945506792,299.937239564014,50.2537506122126,0.446676655592111,0.101706183878904
120.592583518446,26.5411992330079,135.106378443003,51.8248444979488,1.16083021725811,23.3317542354909,42.2736762061495,24.5713831742785,0.883970320180351,91.0172435250614,28.8526821641141,25.0192995682298,101.588923617955,40.0281596898414,0.780624788894779,0.351458657971583
116.407085500742,26.5192517458722,105.324649920981,60.0387748611816,0.471412326954217,26.6556173648694,65.1785522930997,52.2337718637552,0.721474768437734,62.9488107659945,30.0575737659319,20.0393912571847,99.7341096701199,69.7584936260427,0.742744678062474,0.0995286275970625
188.751507128564,13.3200009500005,80.0058819169986,41.8719305255559,0.684001664781156,20.2183541596182,40.6132246271576,40.6057471554629,1.37194555279865,149.985146908775,15.0450939281163,15.0473064281223,100.348405293001,40.4029793419632,0.969288314519869,0.522018157905789
104.030129288954,16.8926600227216,172.022390862093,47.5624499135108,1.13260102409019,19.8673704655866,19.0548488137793,30.9027928889437,1.76039678132174,88.4873285330162,21.9550066980359,17.9796285604275,99.8260576034045,36.2146698478961,1.37312758217488,0.366965290292506
150.043205588007,16.0727870540396,150.021210418262,64.7439065172104,1.12775785238415,21.005966978564,46.623061572639,51.6200252862506,1.14511953733087,65.4337063940567,22.0044760788562,18.0178995951382,99.7394451947832,48.0599068313987,1.18964534265063,0.352609987728557
79.9790979383857,21.3506033894225,59.4297985657236,45.9127636106336,1.14074733653101,22.8201036217498,4.40594978283757,10.803134070734,1.04313749405158,129.600938478137,19.8961576609111,19.9791795977921,100.868597495138,20.3476128649667,1.42561680069532,0.434264006252203
130.198752461858,35.6577730749775,62.6746736566352,53.4169346015549,0.998078953044198,29.0167760601085,48.5286914347558,23.0700286903735,0.867347649404795,132.144643822242,30.0309857758532,15.0270483352301,99.8363456300107,49.8277261850037,0.809768218521395,0.254530260421129
188.630406026622,14.6059781094224,227.594172120094,90.49259965399,0.825224413190491,18.1334979266435,81.4270932994011,78.3087359974158,0.281690780233728,240.775155478322,14.9777146526061,14.9833550082288,199.141034381995,79.8430378686158,0.576345228420081,0.142899166059371
312.983890539719,12.4211620466548,238.429418053262,69.3856623106923,0.541537777914094,16.0564902052004,72.4208422992631,67.5035586779668,0.630398322223282,260.323855996599,14.9822101870731,15.06099064925,299.251802635403,70.0729978751933,0.541962570409566,0.0714385260696729
85.5968990298757,16.7221631799077,134.231054808125,50.1761557288145,1.35029041571831,23.8583266300148,61.2848174374688,33.2294677162872,1.42516400106026,58.0226641919129,21.9724686172057,17.9269288424351,100.710900259923,42.2815737180102,1.53610961018346,0.408365136097959
157.048374165702,13.5546223824533,280.622291413636,28.4068154574424,0.68868080815351,11.8849697504354,9.22318158238436,9.09699982612442,0.701455719656902,167.262779668607,15.0149785610395,20.0167117289433,199.951941194232,20.1868891001164,0.696314070412671,0.109121838297227
189.136678792267,14.7416753929598,173.933588434696,18.5763080319504,0.848647778393709,11.9610277045384,26.6408424051306,23.3009855180228,1.58119916067725,184.930236475103,14.0748169669219,17.0052040690265,200.504672650593,20.3192740047982,1.09760764613624,0.199208249673128
124.478696288771,31.4053406039847,136.257391278867,52.7206703249083,1.23892750115639,27.2037596946643,61.2986950243584,55.4245666104334,1.12273426320446,99.7705896879928,30.0006296470602,20.0415759278478,99.6048055809407,60.0723270354409,1.09310838777689,0.307716756937787
61.6650876525139,15.8915326008344,50.7540337070644,77.6003817974824,0.908902202204937,14.1902167651624,92.8031990294253,105.571842066362,0.611869744979531,88.7870620900231,15.0002375532959,19.9731635508622,100.859416501282,99.7759034728168,0.9810783303611,0.320700032914177
60.1946158019795,11.7407488162732,124.529113964367,27.8563116440764,1.91936428968173,17.843603960371,23.1918170496818,21.7047322813629,1.85530996349973,140.858942059373,14.9684935769245,15.0030039798953,99.5429903594412,20.2315179638084,1.97557368657478,1.09317662016824
94.5783378741534,17.294636757856,99.8687605542501,32.2154257498559,1.22758822485367,13.9129070430869,30.9751025453123,17.3051920060474,1.22594105293287,79.131914275574,15.1226270400764,19.9993415507898,99.9904197982467,19.8458346944884,1.4361524640571,0.394142942607139
106.12960212981,16.9350904615806,131.459526173469,5.5938031299088,0.935064531790162,12.3922303532956,36.7062642199704,21.4414255121054,1.39174023416445,85.039259139922,15.0395314579587,14.9676250721092,98.5881412763493,30.0227041659836,1.31613275336983,0.99144453453022
218.945396324578,12.3794896637201,201.837485848393,46.3218322756693,0.851429465498322,13.7010434861211,83.4342056660066,59.4186838356116,0.331338702884815,206.048058305267,15.0474741830028,14.9928489844386,199.857230162823,69.8709527005404,0.737008117793202,0.204437902401537
195.18175060576,20.278036409067,99.4971371641214,11.8571267456069,1.65352652704177,19.6348961227952,22.9973997389397,2.85769423427032,1.78305172132471,110.566739702925,18.0902568888233,22.9697734911555,99.3651497093056,15.9080547163578,1.53622029882238,0.24664921521164
158.461466826113,11.2776017422305,268.407139966309,47.5636597209259,0.75707215039622,16.4932581425454,39.7045840999874,37.7142012896566,0.886215738041711,130.878468593595,14.9548531463994,14.9626450802022,199.085394332197,49.8286319598284,0.889956274368539,0.160439666835899
100.45404757704,21.4790787334804,114.789268410298,-1.97045872027727,2.54942215666861,22.9130035581576,1.85688504201879,9.26804159995809,2.31563125639799,115.429147190228,21.9449241323873,18.0385300682772,99.9316496317262,18.4002195118472,2.56891865952481,0.664334715684417
196.432483267942,17.5557633092616,224.86876791602,46.876404825461,1.17138489257924,13.8800096796819,29.3560493274617,11.575070764865,0.771081906431287,146.666347311282,15.0111587775385,20.0188096602121,199.481147454178,30.4720864297372,0.871554855923755,0.266772677007609
89.9405576069216,29.2431129363698,30.954093383515,48.2166283825325,0.989095815388549,35.1271756639406,52.0576183333328,67.9909192686868,0.552566373765142,98.6440568330653,29.9603702391177,15.065815541226,99.865563393189,59.9115048224983,0.958386721443874,0.248918100448447
44.588831944847,14.0174929677215,74.5956996263477,24.2636057660103,0.971661545059417,19.7408470625646,19.1727348725342,30.3765115669523,1.29909377664823,86.2845772532776,18.0319200394956,23.0029281965497,99.2530710107303,19.7817972284752,1.28593435613144,0.37449647626272
313.374420849841,27.4537594435407,306.173073765517,28.2436975747873,0.81591321458049,23.6961258462441,17.6624775992254,29.7753135573594,0.68322325273403,319.161568139481,26.0039954405517,25.0147453144714,300.960243282007,20.6147747672378,0.59607941179269,0.0403602527654239
69.5780660062519,16.3462543671294,117.867323931717,64.454355380106,0.976269813123002,14.0108589677308,68.9395067984679,82.5930830746924,1.10876582431717,21.6370214327632,14.9765403706347,20.0280184022922,101.069827236502,79.2256986985328,0.989116020979642,0.274097190584427
95.8307056071733,21.7488887223377,50.0771262862053,14.0452865148886,1.15299541078955,14.5462656375544,30.349294134981,32.6563895655435,0.755748446096595,108.759572205472,14.9458305180271,16.0280890752321,99.602598479965,19.9952814416296,1.37308024139441,0.445376140341505
42.1782339481895,30.6539732001518,142.593136766203,24.2898869249559,1.96211993712564,31.3803094584261,1.2009684936285,11.441333645032,2.26854204825138,71.4802678163858,27.9941412752922,15.0093827232327,99.6071610256075,15.7956232788072,2.26682246844802,0.622406696364466
249.010780596009,29.1554618803129,288.07534650616,37.1563271482397,0.503289396444155,25.4740676173224,32.2961893527104,27.8993160531506,0.500510876704882,325.024128711937,25.9731165967314,24.991994174006,300.37760215655,34.9725647783363,0.51524312121526,0.00576766243155075
198.57725938122,32.1643014444887,152.919013223409,29.6803698723687,1.05619865987481,33.6506093226435,14.3266789896555,6.51747712759229,0.827586864653361,230.602416636456,30.0575319147957,15.0128679543068,200.330212434395,29.9593458743196,0.821026349519091,0.353951720086367
164.817348617268,9.72032785765514,197.996938592979,93.9717654413199,0.762016744210889,12.3923876862288,85.2759646661778,93.9124736810363,0.878930622644071,215.430625554728,14.0378381526249,16.9566377380026,199.825857090217,99.9138336609799,0.585291033614697,0.123309433027212
202.658946772784,30.2470739298048,208.542575930091,72.5458844028445,0.637250632552198,28.5506380091633,22.4230261877609,60.2204905512885,0.546111885606065,170.511002500118,29.8995662126361,15.0022303308607,200.749516848793,39.8813285219849,0.774240021537857,0.249251869208074
218.176672502107,12.766861057933,159.683671608855,33.4953247157506,0.548454355382183,24.9815034393095,42.6292193191219,48.5041290694955,0.643775226773467,197.689416954426,19.8801523678791,19.9492425931055,200.479713063915,49.9102609532985,0.569885007507849,0.0851246759190646
46.911424707283,16.8454427586269,78.3980625421421,66.4532266947866,1.05014952523136,13.6188643058893,41.0081640633896,48.4456734443904,1.42776490419699,45.1619125521681,14.8981267885802,20.0030588597537,100.578312622636,49.7716919131652,1.17779552348499,0.374593969102861
78.0172896451562,30.5259882983653,88.0312570028258,6.75875987974389,0.815317065018646,30.5071066347984,30.0782984906986,7.62025774135633,1.13397758947941,58.0957193817224,30.0124599594803,20.0283581407063,100.694655636778,19.9157089239398,1.09862069905568,0.277965118727835
216.42142386272,20.73984468034,215.464344569122,60.6191288947622,0.441962401210593,12.6205479878462,60.3823930325414,67.3683248000224,0.428958218909096,206.00301059075,14.8999224135698,19.9687013619115,201.1967209116,59.3355227674556,0.779895622934212,0.164335358074733
40.7948090498393,11.3956559143404,154.537763137294,39.4472684892636,1.2788487869632,21.3193762575169,28.3927315354524,53.1895396470269,1.27938608816575,125.709703431536,20.0932335601503,19.9957884927599,100.3346571935,39.7074776252248,1.23541670615407,0.598800016766702
245.869984743515,29.2442023819871,284.443516764346,30.2707145991333,0.392615148197872,28.6838898255066,25.5540585205193,14.4103917992394,0.47290681536058,353.294535926543,29.8976274017525,14.9849865719596,300.120838057341,19.8117503952424,0.549506778554871,0.0501348150209415
180.848267585403,16.2132205882564,106.959191185155,38.3022424932574,2.00774149950616,11.488456736635,13.9452340035875,22.7992389674988,2.68372712513317,68.6008800929882,15.0066808094736,15.9898168542163,99.7693734808784,16.2323647266238,2.18342793819893,0.471899987729083
97.6826470810735,33.6423920187567,127.176600411992,86.6389807458238,1.00826761623673,26.5830730934273,76.2367690110953,86.090295977912,0.684386887981806,130.901674357262,30.0639531803509,19.9674975978796,100.226720519666,90.2848167109418,0.70772612140665,0.157342674816454
214.155908519438,18.5062981228758,161.489478449756,59.920293735155,0.418282479838277,13.014751395051,90.2854455606005,73.3063786196094,0.560951957820826,209.870093914066,15.076230845226,19.9826647310806,199.320287409131,69.6652361963692,0.616055482425597,0.0705517847154679
214.993036030749,17.1098769060567,281.253038253888,55.240883245174,0.58852615086482,14.694328173609,28.4076585350496,29.4899489703161,0.634502096757838,204.272882335546,14.0037563558432,16.9886368831524,200.052313645262,39.8100244594718,0.856151416748095,0.264928045094853
242.444556107219,10.6243911866372,154.207703927807,34.9140346135186,0.876758877087978,8.08535182823265,31.258887647818,43.9266609510155,1.1040787984987,174.033798289989,10.1034065866829,24.9753429335498,200.23041961082,24.5791970430798,0.776120936584171,0.175452450004122
102.278881421412,16.2989049699012,127.694198290367,44.006644572353,0.640170548778118,13.4918742728975,30.503979448766,10.6470976627502,0.917335062804508,78.0389456256451,17.9165727460647,22.9497837266599,100.281825093991,22.1966364736311,0.987718719655289,0.182920902628037
4.70978126675621,17.8950018561132,69.7921401551515,70.863584506515,1.10142413349758,17.2853770565126,98.4880464348996,103.891145658351,0.817055614943442,60.7192395304016,15.0066140324118,14.9829092302851,100.008642919231,89.9341317477768,1.21119515784513,0.350432754292989
301.417533403563,18.2555083754226,318.39596271735,81.4047073170575,0.358936199073328,15.7252807626578,59.3971917723648,80.1094949730081,0.626039221793813,332.486920404241,14.8952503636708,14.9934148179039,301.134061508242,79.7485697386883,0.494723213331275,0.0941593820307529
332.008792059369,12.5190604352893,295.594924020166,12.3363917998627,0.931192629599278,12.789361041889,4.57943558567535,4.88821063722018,0.840077404969244,342.049636837329,15.0995778382836,15.0212252470339,299.572391909712,20.0750589775111,0.755316929119656,0.129008621071397
187.809404949325,12.5125943937498,220.208222171363,44.5473782609079,0.677867848982664,16.2465071321026,53.9578333938598,55.5919231588711,0.544921101141426,193.486545807041,15.032504198023,15.004234080504,201.821900720399,60.4295220315932,0.624636675843567,0.125140574639633
89.1342631130362,21.798826239673,153.028419933144,71.5356241585536,0.974692306632811,30.9243209959966,59.0806588416497,93.3387339788171,1.22106593548532,71.2315808439502,30.0654789815433,15.0374475408775,99.360166740094,70.2004647131404,1.23147884013306,0.286382329207109
