"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","Cement","Slag","Fly.ash","Water","SP","Coarse.Aggr.","Fine.Aggr.","SLUMP.cm.","FLOW.cm.","X"
44.6820648701789,335.133040243564,16.9998301301322,10.2778523566985,207.160300114639,196.830931151675,-93.3457469380214,24.0113592703273,93.3074371982763,47.159212676554,23.4938174485418,48.4484869503704,12.7591485096892,44.8437222351979,689.92732261672,760.867425022947,7.22698406117918,715.128182359624,29.2503365092852,680.127050512449,305.009869696008,99.7896862758067,0.951923378229818,196.02054850641,9.97288476928239,957.58610486959,704.847849625403,20.0373632159971,49.1016061934022,29.7403519239167
72.9475167767645,265.252591495258,20.0399271812814,10.9077311215738,199.723822871705,223.069965791472,115.961446533039,19.7789658282995,150.904381463963,80.6029234297803,23.6196598313901,84.315034717411,9.90949011979382,75.5501118623872,734.291323520053,630.989763292962,11.5957417632211,648.127518468088,25.2649029822682,692.389304465854,310.250299824623,1.12051096858283,143.483128742046,217.855978463919,10.0064617859407,912.064554746029,680.130593735443,24.018731255401,61.8480476769475,38.5911705350186
23.6974977047765,99.0160637515485,-3.87774005577065,13.1002754564054,207.804136294242,199.455715834274,199.63492318387,7.88444039508145,206.699586318458,18.1133007496731,2.12022783687486,0.632553367482846,10.6908573900353,28.3600153018644,755.829217163181,661.789231458717,9.99093570997371,746.446662741702,-2.47194249982174,763.507114434071,145.135430818325,177.428406991222,226.546717801112,209.219256302719,11.0198718735423,751.140087549596,715.058222364912,2.50904178517869,19.957717384433,35.5486175152516
47.8853465184131,318.270041647809,22.825537422267,10.9512712040988,192.740025701353,193.944875106426,151.307571282637,19.1388498133376,151.839578273226,48.2079205061318,30.8207195258073,55.3621708054269,7.09530247366871,60.4717494959096,758.762227125436,789.84831684897,11.024716399772,718.267083187867,15.022284190986,819.896927691101,321.374101079424,0.192691317237069,162.180433316921,188.217911811174,8.9630744197948,866.095493031308,777.073149365633,23.2968548528677,60.0149375899428,45.6585164711156
49.3572076531691,149.353745184187,8.91861648584591,11.8563349595566,174.934042483633,173.22659981824,261.090451086801,15.1679989035651,243.285554261788,52.8235216383766,23.1789321773227,39.776921349536,10.097254210226,28.632183353863,724.016551735358,686.667168054884,11.9091503790991,705.728522962599,15.0209640326781,685.765077461314,160.761499295361,0.298045551157921,250.96725270245,167.998887176486,12.0202294920218,1048.96457464879,688.169114039027,17.8981689279196,47.812946531773,37.6326144433032
45.3726887896853,396.250314248915,16.8083572533818,7.09325333499977,200.328292390306,198.380041030922,-0.693053639435878,17.4698385481915,9.12393304263671,48.8777325189215,11.3993733532088,46.9689853549183,6.38909450975173,37.2609664756197,738.397996402234,699.716142036233,4.05550979247892,764.778560748325,14.1767100708642,719.701075643964,373.395483538463,0.205469673571496,0.894672288082279,190.037185266526,7.01842508920795,1011.57419337995,729.791912273864,14.5150411785379,42.6392763137729,32.5094367075258
23.171022491143,166.065304778339,2.26520563367792,19.2284998752238,176.861803726708,161.24107837193,199.941027941515,5.84118629215477,153.846192834078,21.2096289344802,0.582734257060769,21.1488926804893,17.932645229074,18.2561443590948,778.407753229731,744.375376070306,20.8654593956888,729.993228104063,0.0300656224939471,698.071047104941,162.054161236475,147.530485496349,189.504091352805,178.831974505922,18.9949075291646,837.734473568419,742.378627495743,2.9972724676382,21.6168787808335,42.163413082708
87.2649335652739,292.477199997596,28.8924391318429,8.96717806810929,200.981547850132,202.101888304185,204.247561044973,32.8153927645789,207.974421856025,86.0320717697966,21.8886778982603,87.2032895450207,8.72543886268053,63.9235860604288,719.068248239156,748.60474508329,8.98310434902162,768.208487358271,27.340745369516,801.855853241156,348.5032371114,0.16525275295441,222.809796017856,208.3395244605,9.59270614889061,785.942782068017,758.429208273056,28.7914622938383,78.0577766720726,48.7844311167058
32.1402545556461,317.983172554896,6.73628933875671,3.96746740205114,206.422052502434,221.939038438163,247.874962801935,1.55692911887243,146.955963783465,22.259422201758,12.4387704973836,34.7661619254171,4.34086993289848,41.5901452411765,691.403055674325,707.773742221961,5.46186760651756,693.492477412519,-0.707537298074347,701.774409600212,318.891493203059,127.453669106963,163.776124864193,210.86403336539,6.02873547994133,719.558313295113,723.575508701692,2.06593273310594,20.0699531029589,46.3943779243322
77.1050255534023,149.029654554373,28.2598420611907,9.32828638161657,222.672485575888,240.375823767067,188.702161109171,25.9330463686166,312.247902426964,68.388097335611,28.385666490316,67.9233480876907,8.48692320723313,68.303611294289,871.65025088569,790.473163765324,9.3914728351083,862.653360698839,23.5577954226426,840.508666811385,160.082902133927,-1.02442094090566,238.673233144236,233.350374961982,9.18959639304348,780.778491568025,840.510238889826,24.0563292320757,74.984186089237,36.1419495405351
54.478235523527,252.486195879566,12.9946842388506,6.44000277824289,223.42292475169,244.57061246373,8.96974301461291,13.4920386198574,45.6607818423138,38.33412172397,29.9087227786236,46.0983372666154,4.12162593476567,62.0413841699523,740.299372007407,733.240970291581,5.11750119810452,655.816194063203,11.9877557163658,730.345702182303,354.597182417079,0.71362839337464,0.161168104448955,234.025671224902,6.02700580462939,958.683184401482,691.906176310382,16.9835763928032,53.9474466609253,33.9676161402162
19.6038213109799,204.834118080541,17.2954516214192,11.2066089762351,176.493666487,181.537324744169,43.7240789195936,13.3811283866979,-71.0310654902724,15.8173528338928,16.3623066058264,32.2823717003202,13.7677812760665,5.38602338793453,783.822966103533,722.409991737956,12.4970668880942,766.978761679388,12.3865042120746,756.129442870213,165.134735633282,150.195445963734,0.00302600639035401,182.246321667787,11.9895577604416,1022.92101048728,729.877376728554,14.4834174909188,19.6909739915623,18.15188899529
58.6436926532895,287.567694747679,20.1787590734876,11.7806862077839,202.123208709857,194.138573702066,-29.2460982243424,29.3216817925275,-16.1745893021526,66.6035993771198,24.2946354180647,81.0489878991573,9.51492792168629,64.1597595266001,798.781160942974,804.781451108024,10.1235119386213,818.553533691185,22.5592529264534,812.254329740712,322.076104045423,116.010782427425,-0.226237258958034,195.785419266026,9.97139685969113,817.502554245178,812.818743980233,25.5115103815242,67.1091121814272,29.851017678353
50.8596376431622,116.569674548232,20.9539990506869,10.6011583243193,180.861821864336,166.947895799275,251.10752929915,21.9768341193649,196.372643527222,60.7030268996215,17.5276165834404,64.586468052032,13.3189531538371,51.1458605065931,705.870372467004,608.723487693638,13.518287056184,654.292549034157,27.2524483549412,720.154384870895,159.098646964456,0.596749486930152,247.662678090962,175.081909351485,11.9675076586106,1039.71871729456,683.486424125591,21.1583898479459,50.8889105814284,35.4925684584257
63.464594902699,346.6257247089,28.9224133409691,10.6204471701632,183.828322625596,195.069371959404,78.7439341671598,24.8958915948229,149.95914496396,66.0868316735717,24.3154616198777,54.3681067405937,10.8388562067796,73.5555780522461,817.033142806373,856.993694277464,9.30557306096989,776.146246631168,19.9730478945014,786.890928002312,273.818539597673,88.6120390219231,115.436830349301,202.104206475736,8.9880343172092,758.496624260768,827.251239732528,26.7115383096349,67.7067326729421,35.3632303495084
20.1030933836508,77.7728296552413,1.23271562982247,10.8447376689684,196.701804998973,157.400288663712,18.8653107880518,-1.48419268922463,-26.6372733205,20.1810572392773,-3.1254464332446,18.0123652700319,13.0039286027776,21.8107804730684,719.305625783349,772.248673165432,11.2328078924944,814.244400727614,7.47167633844471,767.929312740985,148.088373700729,179.654487133209,0.614177924045831,182.916959380835,10.976517351439,973.311063502234,756.993185817012,-0.0627904550088971,20.1197282203353,18.5629400576381
62.6460769327723,138.417371338846,28.1444250696915,5.32288858146007,221.835262144258,216.588012558491,100.317099679621,16.8732845075814,63.8419465709089,49.388445990413,18.0960686882691,59.3537255725876,5.80328658571053,62.9292214950073,855.006754148242,709.763216333656,6.57317662302313,791.542739799496,29.1852036596996,763.466297215968,146.36919483916,106.021119000374,136.969588778616,208.753703979318,5.97339248713448,875.993739706227,764.407858717064,24.1572070327112,66.5940517564887,27.8158651131293
65.4906865660526,90.4969326044266,30.9604087562005,5.90565384901298,241.518722464413,236.327364316315,267.332135516158,30.3940750040619,193.293860266172,74.0849979474716,24.4973168733307,84.9467536558197,5.52221679037503,72.6753201874613,736.817831870439,712.398661445457,5.26690415378475,776.309075941461,30.8701348690327,775.670226803345,137.255027932751,167.264651395504,213.762298718233,226.031745802535,6.00793789137118,708.490538783436,757.102971886148,27.4723082198105,70.0158555332165,34.479271870534
84.7821272918315,227.253628719086,18.7501238296334,8.99216147340388,235.73463985094,237.425503770849,238.672857644326,23.1761620894944,228.960956657578,75.2492716390623,25.5820449305792,66.0165495532252,10.6646496795568,90.5886530635601,866.113064959098,775.455486659615,9.84330938000785,872.799405314394,29.9592031244474,855.423508226322,193.359125716429,-0.413073146335571,240.118290691726,234.279124300898,8.93107750887602,779.911636203949,810.448113542632,26.5420571216171,77.9368680618943,38.5718332948035
41.625433477299,217.816363222355,11.6751360461336,7.68376503424829,162.430530918162,177.202187270052,258.348869041114,14.6486297716142,288.226287073963,41.5757605664118,7.4155578913048,45.8601150911599,5.63283778355709,35.7538970352324,695.036322860289,668.921207265846,8.12742527998008,681.46736368713,17.9139488740528,655.525657524417,151.631337263679,111.059277382583,240.638889330513,167.450364996574,6.43179352883352,998.15057691856,671.142121831406,14.5210827621118,36.907847167942,38.1756270379536
78.1662314570005,206.883286061379,20.2167610088836,13.2637329675427,168.499398413222,171.961085059872,221.151033033752,19.9576629958965,272.897584903038,57.3306569051033,25.4198260721043,57.4389386531795,12.918490917559,52.5456127889043,716.273208957587,683.673689195097,9.45424154043791,736.100799330932,19.0713843270734,664.945113659376,156.448192068913,-0.732422276393428,242.853137530958,180.172798853497,10.9840161934337,1024.02521245298,697.787422359541,21.0635338611457,56.6431826294184,33.9292086674079
51.4637192686924,161.152197031852,16.7309283318563,15.8734422843267,198.781544398758,165.068982648978,196.880841162004,26.1445265237233,97.984757412548,49.8199627894495,29.2071700778194,46.7562442164595,14.8803267024253,54.0828530459746,661.29963377229,720.519640251157,16.9459308463708,740.400841232529,24.315117613583,746.316727171188,158.707230068331,116.068097674545,151.143021410961,174.709387717857,15.0028063639395,954.208133623162,720.769775306614,23.4518387958061,54.3908163966823,34.1165941374648
33.3880925877692,251.391837667643,4.22206586164871,7.19453710546392,174.378697739018,186.601680405124,36.2225125296406,0.849195952131105,133.415016558357,25.6548328644425,-1.66324601940512,24.7705599025567,6.96440884015146,26.1135189279448,762.418548948229,771.542444724332,8.09734704493565,760.383468330608,3.92903783866675,734.971089013021,277.128591024637,90.0801534611182,114.792654298329,180.150841275139,9.00558517657724,870.21531636178,768.49713691386,-0.0721915113579811,19.9655974056413,44.1782485671616
36.3974656269162,105.576440742975,25.8011851061951,3.20867652905008,185.952275840042,154.457245570332,198.353690395657,14.8764290575154,161.922284417201,18.7019535458242,19.7386617053787,26.658053465421,4.70954998080774,35.4788707102731,777.937046297709,842.366251958684,3.73717627879496,735.270398184758,15.4182865032836,808.272036149722,141.022171121946,1.20568859659099,199.848054182378,174.949547076712,4.38547011835568,1051.79523849475,780.991100293034,16.2360126249746,30.9897988630725,30.7647788329181
40.1072911748635,309.354743525507,20.5587080175382,8.95185188958215,188.961318671016,200.84808684572,-18.7748443765801,20.2962414306479,43.0898728486954,42.8293592356691,9.16276226359985,38.8653818671965,9.89265413070428,55.4730816218931,711.400235954527,770.61989629187,10.4793332071024,743.671648513849,20.503866996428,786.154680565096,313.284318430291,125.041917529308,-0.205564627590708,205.364795198809,10.969972896616,844.81049521001,757.926661603273,22.0248715818001,49.2774710011597,29.7228212868296
73.2931613012054,350.378106770862,25.6333232748411,5.67448068475532,189.44492563298,202.978809845837,174.126021171634,19.9960577791597,145.804405970402,57.1909146525271,29.9564071990238,61.756199201065,4.76977699069236,67.1641249004866,701.083217642721,843.556845581482,3.95002559493315,717.318597931223,26.3205384457851,769.787987816827,321.523120692847,-0.030002378254343,163.086600917877,189.668341313073,5.05274563169196,868.643450565645,773.862295681788,23.9136255907319,60.1231132222936,45.8746627393439
33.0875509266355,135.674174322598,15.3596962189055,6.442209564296,218.45385401468,232.928129636969,205.857513842477,2.13633356124989,165.947826649761,48.2593885778027,7.57050623289813,48.9592704597899,8.74933020773667,69.8433872599165,820.491164715819,828.189049071436,4.69996562264348,893.606112823369,18.8814934797455,820.042447551778,143.088676896268,-0.616294510262182,227.66111588447,239.884519198055,5.94338045878302,749.098309477572,853.805510122012,14.5885933645396,58.4855964494085,36.6079007958079
31.4057916600334,96.5281197399368,12.6488951027412,5.79107943730247,176.495177296617,182.735139919962,184.148059275867,15.5920466563605,253.291156051211,43.0341038198154,14.5081638366915,49.4446634630074,7.40155107926665,46.4697306095169,603.893499480236,648.803121128286,7.09038106429014,684.880854579794,15.2434938674635,660.098812007382,156.323715745322,122.562760098748,239.335055236207,179.814033986183,6.64146504292067,965.709854034633,652.902599184611,14.4863887830073,41.533101211487,35.4293966065617
63.3196214861351,275.755376061195,27.8943927830753,9.33589540546818,192.861960510259,200.248880352465,179.789082108962,22.3398212886179,176.666146449185,88.1287375521114,27.2448370972663,68.5960938703122,9.54221681345033,78.8361922722603,696.536560837613,741.872255565168,8.67335662804267,626.57637208347,29.4433163367346,689.727769879032,307.411099423406,111.588505144937,142.523157509373,217.020916356066,9.97194359820184,783.019486080816,686.305540719724,25.0599091830469,69.8336984310445,41.978991358842
14.2006083844146,120.248562319397,-6.13566122358038,12.3595697512487,164.502518412637,164.355519085355,178.269149857437,2.3328176337919,116.702358610856,9.90733633512762,0.816828026859725,27.1812387543857,11.2102118120884,32.4578085971805,786.56833677642,797.045373970028,10.9734409800572,769.932026941962,-3.82412739951188,778.330779829104,141.565553570798,130.172919150584,166.471670556633,174.06516206893,10.9592445039755,882.8502073727,785.128492015623,-0.0378825084847272,19.992898553332,36.6978496381702
65.7468099715562,155.301986696633,32.0157023088842,11.6160478592791,228.422716569891,249.244954713297,223.402174368717,18.596108094443,262.063354713168,75.3608544667683,21.6051995756041,81.6658846702941,11.0392078584855,70.4609361441595,655.237913040658,642.897038501952,11.7063254750402,702.70809704379,22.3134157020829,678.044538456391,154.095950579672,141.599926956884,179.639465582116,234.077202959021,10.9963896504304,797.113515193261,682.723597696298,22.9463288871922,64.8057639580569,33.5572212981216
21.048537199661,148.411051121658,12.7170326292027,6.52488091829753,160.593659693696,188.128896252931,188.972967312689,2.21704404776947,285.196988082702,44.5844570149308,5.90988477720528,36.2296922893966,6.16346323218193,26.1737886584316,675.270041411976,642.642905066121,5.46302542715099,691.991318073753,4.06733437334439,664.610477199506,149.332065598893,110.332055460149,238.91908762747,168.141071403371,6.52618851261722,999.984010620413,667.274746682462,9.414597256007,27.8601152816996,37.8784679953227
65.2537847874709,108.856580550075,28.4537983964054,3.45312394639066,210.026609228401,215.248107482862,246.108560465791,29.600922004595,195.436937505766,57.9435860425283,23.0328652535028,75.3813453338826,5.97967001392236,54.2601485100624,819.854284523157,824.308423340575,5.02233948605763,848.571406161937,31.5366312194139,808.359403339162,143.25616889052,130.219532220504,166.289306989481,214.876740988673,6.01872112794137,734.115667850526,835.481453210679,25.5804189761133,66.7879559697547,31.3694627782323
59.432813646362,192.288244078142,20.5863634265135,7.11168763252818,235.240226021103,225.855990078578,73.7736489256596,19.1881693354378,156.979694306481,79.6553519810118,23.4936351103288,53.3907647183381,6.45410055127988,54.6770860053423,614.928008223141,621.243397701371,3.58444586053337,619.899687365058,23.5386160920663,651.566543442801,141.509750235004,127.549095176833,163.942667922352,236.810858687639,6.01931766878942,868.152560274947,657.531068290937,24.0894623280081,64.9005635444447,29.5465851925323
31.0341117527748,113.886908775834,19.1587663464953,3.65016053950338,182.377969853854,195.65547225086,255.570025924406,29.5363856135221,122.178976130573,54.1492726217862,28.2361277597928,66.485090879346,4.0226445192759,68.2016474090343,822.743210343588,814.97192910225,5.43194803750092,799.160845395175,23.4815907869959,785.246273969735,140.997688060253,1.61290779465273,209.031280587966,188.692656676317,4.57537780462295,995.55030579869,788.334433908238,23.5008370539325,52.895683224214,30.2958595856893
72.6791090981164,79.6006287314655,23.2511084920107,9.30606985996302,214.281029015823,209.699283441985,131.196088054524,13.2652661112125,123.82300310421,70.4986587259681,25.2605301978991,66.2013684345128,9.33411036401938,59.7111984360496,661.908503609,643.900831311614,11.7682528029612,621.265768697092,22.1436971816628,652.451784337865,155.131646409725,110.966333486262,145.128250685789,220.036431858659,10.0346364166393,922.994741913505,657.88524690447,20.0237214267636,64.1158256615241,26.752690324545
62.5987907056358,259.906588094051,27.9164346908911,10.8232064731439,217.575183076506,205.29074233654,26.8037560048177,23.3602410961957,-25.1740921913475,66.1701421490274,36.7737519113555,66.9174279437244,10.0907917893605,64.0444850640035,725.847557824699,778.624625826383,10.0203305707308,760.049260063255,18.8248387569977,754.681767243827,299.458421664068,107.282360580147,0.92074444591492,209.8753174228,10.0300238836541,880.619760227236,744.794260679589,25.0516124781996,63.1368434156972,28.3490244324092
55.829914582978,169.835757678853,24.2956531455392,7.39455613174344,198.662719669279,219.875435626893,285.557710068706,21.9717002782154,188.036751277455,50.3781165444582,24.1805849123778,50.7845201022503,9.61603503617834,64.1246607629207,666.218833871985,679.831196045051,9.08524681227532,564.277278937528,18.3705473489647,665.716234542226,142.297613297837,91.8647431393503,239.998924007357,201.150015297328,6.18217084792913,965.153919965311,647.979432414291,24.9399030375869,55.174655674653,27.1018875466458
18.9737922945049,147.718052214467,-1.32134340988128,8.98391584526736,184.296420919029,195.438276736722,252.417845153681,-12.3500991963716,180.387151114708,36.414508823277,5.90170224370803,15.6048596805069,7.41010554437458,18.999841618178,644.129250129862,692.424967968703,7.81904972203513,696.134161624934,-0.0179397169419095,660.684200893049,184.166530204785,153.265603380553,239.547268404152,178.933875138709,7.45691634429527,921.69116584903,640.745757125069,-0.00545525804365796,19.6766045694384,40.8578016170519
57.3814050139648,121.899141909387,11.0642272873873,7.85424713854225,190.972370266914,188.493699807238,257.246107385032,12.7201613877942,213.550920784285,54.5451265882575,7.19104566737115,59.7271243263511,7.20903245501696,54.6010465742606,909.592438282554,882.673131866001,4.67470068526173,911.605163112688,17.6075424503939,835.889507644791,152.507372825253,0.245206497659043,236.420356356691,203.930705329766,5.98943314618017,784.373442932744,891.816227331102,15.4195709255875,51.0986506343569,32.6651811027736
79.6109196413599,171.804124268134,16.4119310732465,10.0502755092041,196.44297924751,219.312146292343,126.879639552172,24.2211296244596,39.883226706817,64.9472349476652,19.8259098198273,67.7610271216232,10.0659996237624,56.2503522211948,718.633762934607,744.687580575769,7.15785248922714,732.674980274442,19.3422559951612,775.685110171661,261.219948207816,77.2521581376472,100.176624529191,200.997203724332,9.02079432438534,864.700475007859,760.251562720857,23.0034835300319,63.3433033960477,34.271888717794
68.8835067304306,339.91687479863,22.355627752968,8.00864675230128,214.833686971243,174.650343487529,240.18328028784,29.4115645508276,198.29274235248,65.6898176612932,23.6479403832747,56.6407639120611,6.44180233560136,75.4050535160398,645.844930635304,629.142167728234,6.63503656915151,685.845154701422,33.1008769525155,677.788400275759,297.47742084537,40.5991176949597,239.925741238498,193.819567561773,7.49784745914109,909.791346848308,650.830358765293,27.3242642500389,67.1251904864673,49.1435209694023
25.3031819214173,256.893279344153,5.13083378571196,7.74393529000211,176.679840388087,187.995973644555,242.963769992599,8.61980496044663,263.849920526659,31.951576962255,-6.32283288541467,7.96887709901897,6.23359112498831,27.7257468778923,654.431387818025,570.27672653107,10.0760265583719,606.40649759762,-0.466596446091833,632.740331519725,247.225007436609,100.08452613751,239.387320446384,169.264192273591,7.67701928374305,950.094220672614,644.963056334925,2.1075831756177,19.7207038334469,50.263724086612
51.6351604181426,276.61870464184,15.7026096912324,4.77392007229339,196.36990784188,213.814301727401,189.881475458644,19.2298820823815,126.70628473643,38.2218205247579,29.2410389006504,40.8516136125655,5.64733015051891,49.8064516545794,779.854060187508,798.82718835392,6.14259772270077,829.213259841101,24.1122599006402,758.548889019838,293.96908540868,105.569505292805,135.232347697555,207.101178535361,5.97129434716323,749.243405331415,778.557622292983,24.031310772619,47.1516379344222,41.2006205337045
46.4386536988922,95.9724988908867,29.1657556917084,6.23779920231695,210.314890496409,208.69549757866,169.580560349142,16.2898296533311,254.917537476689,61.2579305518025,26.2552730674829,61.5820176394904,3.32324103316029,61.8682973617147,709.89481207728,699.189298428168,6.64440308908291,672.417986116069,29.3906606895203,707.508395167168,139.684933142335,4.07865396673254,217.131296746663,193.990576881725,4.73767598048936,1049.55151634037,710.830743259149,24.5155406416155,57.2683028114464,26.445379857137
20.9634761216888,188.667951396693,-6.61029631551954,18.5492890642196,157.465087943764,181.182057394049,158.987977265372,0.658376674044748,146.580805725972,20.6135361167778,3.83766758338918,27.8165178329999,14.867539987654,19.1178708011197,733.704492798961,679.740125527872,16.2306095989484,736.379719076152,-4.48905019884148,736.550224376234,161.820053708295,147.524210002202,190.723485547751,178.833628818913,16.0330750134009,839.26333727482,741.804580017798,0.878150324717817,20.179265975668,41.7931420135569
13.2593906612296,274.644786576052,-6.45392335097472,4.5560117126985,167.929958788285,172.241045677087,82.5934542448904,-0.299464657876273,164.418991735775,18.720583311382,0.698239843939655,35.0621833798404,7.61522189350957,21.2350999097716,847.391418634004,769.994183961089,4.53950133826863,788.464541794947,-1.2769076532025,810.317190342604,331.250794622849,-1.01524284863717,170.103940745616,159.798920275099,6.00192398651474,900.705052221709,806.240960441969,-0.0483304848145453,19.8976171570057,58.5348388230749
83.864316380294,369.079689509522,22.0204068434175,8.62196338229518,232.444073537231,228.620774273641,261.729149491766,19.5519746995573,285.022618066067,59.7703577159079,16.8123221097421,67.0671767465016,7.2430235013137,75.3351404154136,699.799664424559,731.537934828026,9.47659808672289,754.292484641114,19.3515129855113,734.138144627032,303.940493090597,0.402857985537925,240.362022798411,236.43561676936,8.35696493104638,779.381400385526,715.929888056428,24.9382209023741,77.6974615317285,44.4709529971702
61.2314403864273,276.961028944262,21.7627874440374,6.20647714729179,187.660484241383,196.325834732223,109.593996265657,25.6757716485211,98.5328786244574,62.5310080700057,36.0996701646038,61.4536870913901,6.82119202559487,48.8843906672696,763.064275309902,828.425137387508,6.78928774819773,768.092176248458,29.4264800476316,792.278784109697,264.767305460112,86.1570407653679,110.851400188365,194.779589487105,5.97276014237899,831.8914511327,789.033710710062,27.1018454703646,60.0108016307394,37.2752261306747
61.3481758693487,144.25516872424,30.8150166829229,9.4023063866916,226.226825694863,205.425772478983,116.698804316678,30.0524619529751,145.048928625994,52.5526348248941,29.6489982712132,54.2867928024481,9.67348347193444,68.9161322922689,860.301574416178,817.516772660314,7.44238108158338,847.560091389791,21.3725490289265,782.601162176752,146.2346148159,89.8607129805764,115.222058733415,202.074400704932,8.96831405819296,861.533307301361,829.903085391596,23.0354568944144,55.1660340925466,25.2509508433398
57.7972935600793,281.036042717499,25.6968582176937,7.0336207069416,156.921973502407,180.543127116697,170.991141653389,22.2608093688931,102.292900974962,32.0254472714341,22.6423548560375,40.7866400613591,8.02947114079575,48.0404329312541,856.524764468327,834.637454906213,6.49813398281076,875.324937178096,22.8591344183409,776.310130094084,287.027839061956,-1.07005041006729,120.194375172126,176.872995051355,7.01870514985531,908.845245397585,829.63535014746,22.5228196908725,48.6689594979826,39.8867550202336
