"1","2","3","4","5","anchor_ratio","trans_range","node_density","iterations","ale","X"
53.9888931789464,13.0952740946643,0.511510730100327,13.7518294571024,203.85421287983,14.0805501723629,17.0013222405451,199.361786495109,60.2690805144745,0.898101659117789,0.231669830984793
37.1025100635718,17.0153486633961,0.750858550788543,21.4309743199715,163.272805000474,20.0597089069301,19.9745907913054,199.739818090189,20.1630795510302,0.776692956102535,0.0789984622750499
44.0008763263173,15.3758641748423,0.918634841928367,20.02975091898,181.877317391292,14.9916209544052,19.9952741812685,199.909716221875,49.9319581397396,0.767725225745365,0.187334347719076
4.60546316976003,14.923646895383,0.449361193758389,20.7892867582902,213.056875781733,19.9653148173698,20.0028022334798,201.062277643756,30.2320705373237,0.641914065337521,0.144218091280691
-0.268134461164131,20.5882979485607,0.673462952069615,19.9967439432384,82.5515557863152,20.1173717386599,20.0418098595531,100.017796023739,29.7899645730294,1.14619365641311,0.231859652868039
66.0705409980445,12.2914635072857,0.569123982623027,16.8799058337153,205.272304282198,13.9496282685194,16.9978202893386,198.522671518855,80.2054578052824,0.697081104686412,0.111701731180052
40.8784466784442,15.5436890670659,0.647368303892509,13.906114560984,364.047593386451,15.0790167715809,14.9726438671084,300.31611946231,40.2863715002136,0.631475595157613,0.103652014612708
19.3332167378636,22.1768300097112,1.57827176847483,17.0550176195107,114.818650103483,21.998694614052,18.0118974026683,99.5003347409395,30.2016142741094,1.74344281583461,0.543321489790152
41.0500169458465,8.09031927764654,0.472909674606025,15.7140235702063,239.63721754753,14.9477842144828,15.0002400083239,199.918186800497,40.4748719923471,0.632400417037041,0.141412932052709
35.5004604802147,30.0886268322964,0.204532280210132,15.7166819426885,345.688062775108,29.9621845593318,15.0204383912901,300.306519932326,40.5453376114627,0.395514687145828,0.0526698352106442
84.5826168867188,25.4207362620265,0.655685927024605,24.4315642143795,70.5971612605979,28.9004343315092,25.0143798712823,101.381539635701,70.0645973171122,0.654214705347725,0.168341269443738
40.3286893309159,13.0453521943931,1.16610004080084,18.5575594731467,105.464664078047,14.9330406460937,19.956975230492,98.9212870265878,40.2072848008604,1.39457333598075,0.382666497643806
32.5211399817375,17.7647355718837,0.929038840836608,16.1626231215938,121.922539015742,14.017782433233,17.0363310447582,199.785559089206,30.1528473799679,0.990559512716486,0.15030770275432
81.6601085619022,12.6596530698344,1.07516377851896,19.8633709344319,81.4821846832339,15.1101464992244,19.992061371304,100.347072867104,69.3702069582503,1.23149885897137,0.375487070761689
45.5147317839109,34.0236023024557,1.02609983382518,13.4888657243964,60.7042518745817,29.9759492650477,15.0537031444228,99.8345507157453,40.1392106715222,1.26651818583949,0.301538354981546
28.6592290284278,25.8361861519511,0.684695780169743,11.7130230206766,232.170323803091,29.9053792872647,15.0556039562188,198.976562598197,59.7405628714962,0.60832944453516,0.155132799604186
28.3169112468939,22.1643669702938,1.48770210084118,19.4576787458617,126.917440563559,22.0182601580884,18.0061147393024,100.609995112957,24.1949955887245,1.45435442478077,0.465678589747236
82.6634942701899,15.4179327781146,0.45833741507516,19.5944998703483,186.888996962158,14.990250743404,19.9347574983626,200.720063163199,79.7585689102752,0.507813209659421,0.0551339580654684
57.131402724236,27.4790896647833,1.21824730063465,18.9844327712364,82.3400012927282,30.0486256647465,20.0110925870474,99.5344661420694,49.9567374229028,1.31224951409516,0.319072818095821
31.4040449021391,30.4757199500586,0.974158355021973,15.3753202567015,142.140047760442,30.0669265946837,14.9854153096034,101.619980452345,29.7324366176741,1.06584265784609,0.217419534369743
106.070399162481,29.7384301829486,0.5745487066719,19.745302282161,123.065832112301,30.1114501781409,19.9915421854899,99.9301016130071,99.827122584263,0.804370762008641,0.208705284947516
19.5195236242396,28.8588165205048,0.902616887559772,19.2358749828212,120.710701499507,29.9367087602185,19.9297897856384,100.276354584608,29.6946022825589,0.85464688554634,0.250128090170073
76.5958112674568,35.1568499042247,0.943230970504585,14.3287396984571,94.3024530712312,29.969215256066,14.9469372219413,100.452125390097,80.1907389461252,1.06667939009447,0.128558608505847
63.1989543733208,13.5878490077513,0.773224045202946,15.7988730455731,290.885497778257,15.004764423173,14.989612295979,301.01984885029,49.9634177021579,0.593753768444793,0.0897567017815678
82.7567656602221,34.7204752096844,0.50992912857192,13.9946187950969,253.408253926906,29.9498207410683,15.0116141190257,200.301613588343,70.3595963727385,0.619183733755321,0.160203322625021
16.6804429143748,12.2451521669755,1.4390278688695,20.3092759583253,97.6040219915331,14.9657846713729,19.9629823141571,99.9009434722628,29.4451550676547,1.36394656953305,0.385751242459097
37.8118204962004,15.0721143046579,0.895622475743526,18.9634275743717,206.584620483798,14.9740622876047,20.01636833997,201.151200623411,40.0771922423941,0.75046556850959,0.114252809952362
21.9883029473208,30.3385597621757,1.72754264077726,17.5796322208321,108.068382921224,29.9597924121681,15.0206858750342,100.949818963812,20.343160992266,1.72124038580751,0.255329101277688
56.7966870821238,14.5388323675838,1.51778701978555,14.6269612527402,84.4520173603573,14.9005034780766,14.9730632481817,99.2998273932255,59.766618710552,1.35560634559994,0.607152140409887
82.589276462594,32.8233298344977,1.10647998321507,14.9644182178871,35.6985061872589,30.0006288555521,15.0191073992278,100.210748586551,89.7595408197734,1.07095332352406,0.443828161730272
50.3287134114339,19.1454626954867,1.17621653618919,18.1920170931635,163.268956045248,20.0205066985942,20.0050331918048,100.708316720225,49.7736597265578,1.092233480383,0.393647839632929
63.1966984944014,16.3451093934171,0.801528012143192,14.295579920273,67.1609066128278,14.9176932246328,15.01160160605,99.2173153770902,69.9074456472297,0.913595717027118,0.495490926970082
35.19155420663,22.1768514026812,1.59183808383857,22.0778239396325,83.1981748059848,17.9549648952276,22.9524566514141,100.699852453823,17.9497345424005,1.43433585279822,0.300144529004474
13.4263749410708,30.1409115546761,0.466746173396517,14.0810098539054,292.348987268571,30.1537357980232,15.0428579910809,300.997919626883,29.4267198540705,0.449821150888194,0.0697731536046699
25.4276918788448,28.3312383906976,1.00499164560283,17.3019722728719,99.6462018726969,30.0213970771268,20.0552473655685,99.7868847115586,40.0429465486541,0.997242594339714,0.190143968929699
105.773559842567,31.2312845214153,1.00829853187929,13.5784850746643,22.9858754551358,29.9622708344249,15.0301032000748,99.3291149122234,100.044679753757,0.90096781251669,0.397673664019124
35.8947023461074,17.3154417842882,0.667211844797072,22.4412010251712,199.862646156798,19.8725184064287,20.0318013560293,198.851090050589,39.9451717786673,0.582109837536316,0.113030862842986
28.236188168701,23.3879120660088,0.58196907704712,11.244119974056,337.333994565768,26.9658310917585,12.0008910364458,299.025711115092,34.1137482346619,0.527204376543719,0.0938080496602451
50.4225433583103,19.0310320135354,1.11803070048469,17.260663309178,166.783692494503,14.9214057674804,15.0001229569217,98.9053821044353,49.9892864709753,0.930542165506849,0.598262752885162
22.4661126199595,12.2776385093834,1.80248805516847,26.5962911198182,260.073613855872,9.93779456632998,25.0310918173358,200.344904256847,15.0544266412714,1.43778375918446,0.2344878385959
5.55293625168497,23.1530451000993,1.92022178321376,22.2548514490783,116.470274650494,17.9632965085396,22.9829655307629,100.173999593626,14.1070410099884,1.91089342773789,0.439756608200637
6.38240489802906,14.1583181316223,0.63514659725982,15.1493327997897,298.906636116989,15.0228855544556,15.0341544167911,300.438774986844,30.5907086303571,0.602893392371106,0.0948812351834305
21.1347663606528,17.0859156144146,1.30776790579974,15.1248153404037,228.250877673648,15.0302372889608,14.9940034262174,199.630803372378,19.8050667725781,1.02709334170938,0.252221300801845
113.916449525779,10.4493797524486,0.580557895036042,11.5952914327731,87.766611145416,14.9134671639797,14.9607082765013,100.472083603002,100.146636769859,0.830940443443947,0.277438208971568
33.6457680378955,11.8614540023587,1.10382721569239,23.7577234266313,79.6288869916949,17.9987289757009,23.0229067931269,99.8211453223036,24.1660298327979,1.05162773042687,0.310864840990043
45.2500784072271,30.267510391011,0.0957641569936667,14.7172053936262,252.466648023802,29.9829967903053,15.0057945506792,299.937239564014,50.2537506122126,0.446676655592111,0.101706183878904
37.3667037249264,28.0350476353976,0.61419299195231,22.5998064585838,163.614087252146,28.8526821641141,25.0192995682298,101.588923617955,40.0281596898414,0.780624788894779,0.351458657971583
83.0845293224991,30.5787943867939,0.875048051231811,20.2004125837723,103.789270036465,30.0575737659319,20.0393912571847,99.7341096701199,69.7584936260427,0.742744678062474,0.0995286275970625
42.9621016042804,17.4934239690262,0.913939721747774,16.7349597172403,76.1165408550125,15.0450939281163,15.0473064281223,100.348405293001,40.4029793419632,0.969288314519869,0.522018157905789
30.4158426567314,19.585588340531,1.12154609681196,15.5287545691443,138.452691759888,21.9550066980359,17.9796285604275,99.8260576034045,36.2146698478961,1.37312758217488,0.366965290292506
67.7515257877598,22.4934163972609,0.88490585402803,17.9281750737844,148.910337243662,22.0044760788562,18.0178995951382,99.7394451947832,48.0599068313987,1.18964534265063,0.352609987728557
58.2766871519597,20.0630203314045,1.32553285319141,21.1529502040664,87.6563027991593,19.8961576609111,19.9791795977921,100.868597495138,20.3476128649667,1.42561680069532,0.434264006252203
31.9676201637677,32.1916070157346,0.885853191839383,13.1582648350212,85.9063909423229,30.0309857758532,15.0270483352301,99.8363456300107,49.8277261850037,0.809768218521395,0.254530260421129
76.1474873448046,8.3322838909202,0.496540880754007,16.0311236926559,190.348303589979,14.9777146526061,14.9833550082288,199.141034381995,79.8430378686158,0.576345228420081,0.142899166059371
64.990012142583,19.638818670654,0.327447709621504,18.6065491210446,305.765004853863,14.9822101870731,15.06099064925,299.251802635403,70.0729978751933,0.541962570409566,0.0714385260696729
37.5671462024989,22.8236779976215,1.64095263095978,20.0067052253442,98.4518060866792,21.9724686172057,17.9269288424351,100.710900259923,42.2815737180102,1.53610961018346,0.408365136097959
32.3926225082878,14.4889954394493,0.782901934499985,14.1837380457077,235.686392250024,15.0149785610395,20.0167117289433,199.951941194232,20.1868891001164,0.696314070412671,0.109121838297227
23.4018789932404,8.51932435389293,1.13719000847123,13.9690808407369,167.648976870657,14.0748169669219,17.0052040690265,200.504672650593,20.3192740047982,1.09760764613624,0.199208249673128
70.1637005407213,30.083609003029,0.942515486708204,19.7227526471407,123.509282025259,30.0006296470602,20.0415759278478,99.6048055809407,60.0723270354409,1.09310838777689,0.307716756937787
110.371828069931,9.90051436032616,1.52735503026735,19.9942339188939,103.508459937126,15.0002375532959,19.9731635508622,100.859416501282,99.7759034728168,0.9810783303611,0.320700032914177
14.3661994548723,10.8532784250872,2.16933512733365,14.0418034277832,128.290415517725,14.9684935769245,15.0030039798953,99.5429903594412,20.2315179638084,1.97557368657478,1.09317662016824
22.7301869145057,20.5190586897318,1.57075790586535,19.4817410689858,107.901273894697,15.1226270400764,19.9993415507898,99.9904197982467,19.8458346944884,1.4361524640571,0.394142942607139
16.7229473746226,12.2584894500568,0.967092918279324,16.7014394163036,130.17922979221,15.0395314579587,14.9676250721092,98.5881412763493,30.0227041659836,1.31613275336983,0.99144453453022
60.4184947209444,18.0187803252536,0.459133000907415,15.0578881096231,228.402142318808,15.0474741830028,14.9928489844386,199.857230162823,69.8709527005404,0.737008117793202,0.204437902401537
4.60027250490149,21.9714875093775,1.31201333233244,22.9258694991936,85.4865357262938,18.0902568888233,22.9697734911555,99.3651497093056,15.9080547163578,1.53622029882238,0.24664921521164
50.2224237031288,9.9821123302063,1.14070437884382,13.8664216139883,222.546197042362,14.9548531463994,14.9626450802022,199.085394332197,49.8286319598284,0.889956274368539,0.160439666835899
28.6334430003799,19.2064751057417,2.50497254340456,15.5413015407679,31.7272233392845,21.9449241323873,18.0385300682772,99.9316496317262,18.4002195118472,2.56891865952481,0.664334715684417
53.4111501843226,13.55832741909,0.642668696264281,20.587287614614,148.045733888143,15.0111587775385,20.0188096602121,199.481147454178,30.4720864297372,0.871554855923755,0.266772677007609
81.2115626540227,27.6783975834998,1.06706355942208,15.7123197663588,83.8116515571713,29.9603702391177,15.065815541226,99.865563393189,59.9115048224983,0.958386721443874,0.248918100448447
25.036878621154,15.2866462811966,1.11600410002032,22.6578533519864,139.132647998697,18.0319200394956,23.0029281965497,99.2530710107303,19.7817972284752,1.28593435613144,0.37449647626272
20.8967967894675,21.7019503240787,0.416406024262358,26.3806329256321,295.848437167515,26.0039954405517,25.0147453144714,300.960243282007,20.6147747672378,0.59607941179269,0.0403602527654239
61.2904236204718,13.8845260263303,0.664649999252897,19.987127282562,114.057338814349,14.9765403706347,20.0280184022922,101.069827236502,79.2256986985328,0.989116020979642,0.274097190584427
21.1982087413994,12.4827616456389,1.21355946348505,18.1634189140566,90.3709930624027,14.9458305180271,16.0280890752321,99.602598479965,19.9952814416296,1.37308024139441,0.445376140341505
34.80755980283,28.9646937677016,2.33780075004912,13.1633221720712,82.7785088993948,27.9941412752922,15.0093827232327,99.6071610256075,15.7956232788072,2.26682246844802,0.622406696364466
27.8288396959303,29.831449182599,0.41657047107747,24.2913833401986,297.138762920677,25.9731165967314,24.991994174006,300.37760215655,34.9725647783363,0.51524312121526,0.00576766243155075
36.8409752861237,29.2427932002182,1.05030058533353,14.4228694551914,185.051736078257,30.0575319147957,15.0128679543068,200.330212434395,29.9593458743196,0.821026349519091,0.353951720086367
100.091557012005,14.6025545118241,0.583602006457893,16.7055485886454,247.245639753117,14.0378381526249,16.9566377380026,199.825857090217,99.9138336609799,0.585291033614697,0.123309433027212
36.284933067332,33.697405334419,0.584806237954384,15.4763011604609,191.994334463805,29.8995662126361,15.0022303308607,200.749516848793,39.8813285219849,0.774240021537857,0.249251869208074
49.0994398892478,17.4407475878975,0.181432855185596,19.5766763439269,186.951393696456,19.8801523678791,19.9492425931055,200.479713063915,49.9102609532985,0.569885007507849,0.0851246759190646
55.6363230233961,17.1421432126116,1.32013109358745,19.4220277639128,149.172679159773,14.8981267885802,20.0030588597537,100.578312622636,49.7716919131652,1.17779552348499,0.374593969102861
28.1482537577005,31.4822070432169,1.16287210977138,17.5341537975275,137.653406247403,30.0124599594803,20.0283581407063,100.694655636778,19.9157089239398,1.09862069905568,0.277965118727835
58.9817227176993,16.6136248328059,0.329934465030191,20.8071375859324,189.670561753474,14.8999224135698,19.9687013619115,201.1967209116,59.3355227674556,0.779895622934212,0.164335358074733
38.3402384977583,19.6095663726468,1.14187441609503,19.6631612098877,130.92947969445,20.0932335601503,19.9957884927599,100.3346571935,39.7074776252248,1.23541670615407,0.598800016766702
23.9809437204598,29.9202951064771,0.782854942991164,15.2502255760989,315.579487289252,29.8976274017525,14.9849865719596,300.120838057341,19.8117503952424,0.549506778554871,0.0501348150209415
37.0743603375329,10.5373554414549,2.50250761635541,14.4006495280557,148.201587639903,15.0066808094736,15.9898168542163,99.7693734808784,16.2323647266238,2.18342793819893,0.471899987729083
86.4603438269395,28.0833210503119,0.249958465455319,18.7403130314005,111.922431402881,30.0639531803509,19.9674975978796,100.226720519666,90.2848167109418,0.70772612140665,0.157342674816454
66.4975853589765,12.4372243313697,0.352121178384686,16.0192292614857,170.016872609043,15.076230845226,19.9826647310806,199.320287409131,69.6652361963692,0.616055482425597,0.0705517847154679
40.9068200571974,12.0964165932022,0.866008817557198,15.3893858422908,173.225131548099,14.0037563558432,16.9886368831524,200.052313645262,39.8100244594718,0.856151416748095,0.264928045094853
26.4089039779156,16.0291883359376,0.774470304123062,23.0953860319344,250.976757436307,10.1034065866829,24.9753429335498,200.23041961082,24.5791970430798,0.776120936584171,0.175452450004122
20.4302046595808,17.1149017526425,1.19092755717174,22.8376103069891,64.7472992478354,17.9165727460647,22.9497837266599,100.281825093991,22.1966364736311,0.987718719655289,0.182920902628037
89.5942421495491,20.9236567235647,1.0636892344093,15.4595046938244,141.140511132534,15.0066140324118,14.9829092302851,100.008642919231,89.9341317477768,1.21119515784513,0.350432754292989
70.7985307753793,13.2310584869937,0.328320176830581,15.6559694396849,317.383769221043,14.8952503636708,14.9934148179039,301.134061508242,79.7485697386883,0.494723213331275,0.0941593820307529
29.1777055834773,13.8768852188466,0.870001950788993,13.8946740310344,251.877365262579,15.0995778382836,15.0212252470339,299.572391909712,20.0750589775111,0.755316929119656,0.129008621071397
64.5297111868269,13.9633365119031,0.581392949133953,17.2618185378815,152.588069998316,15.032504198023,15.004234080504,201.821900720399,60.4295220315932,0.624636675843567,0.125140574639633
70.4863879146062,24.3876840905461,0.986286735775377,16.3395799857169,99.0337862124606,30.0654789815433,15.0374475408775,99.360166740094,70.2004647131404,1.23147884013306,0.286382329207109
