"Iy","PF","e","dIf",""
6.01403737804071,0.989795010822004,0.00879177437611953,-1.24969243037831,1.34136957602629
5.99795261931339,0.890468768013424,0.108950721134926,302.761841606907,1.48019534134444
3.99637761728949,0.881115700862489,0.119651641874517,175.589826707715,1.3519334691009
3.01082369437726,0.919269358660073,0.0813131177700415,95.2382321963982,1.27539272125028
5.69947813356499,0.867460986219712,0.130918219230709,361.178023357521,1.54227780822404
3.80546475253994,0.681039330294153,0.320212822596958,464.870022060817,1.64582718901153
4.10743533714588,0.659400686594065,0.339168624539031,522.27329067325,1.70281868834514
3.28977949195966,0.797923121880973,0.198961123725571,324.950426237047,1.50862261993352
4.79156561940732,0.650377168611732,0.351061593116612,622.524150388557,1.80344012046563
5.20355939569377,0.891242999094824,0.107406738207729,328.434917520337,1.51338893518608
4.3111673900792,0.999601699712783,-0.000472632589243531,-0.502875032761052,1.32185607998262
4.29426157541134,0.959417974418754,0.0388970959592169,3.45005931045052,1.31830876907377
4.59143502380063,0.948287831590561,0.0500526479313089,210.232780669512,1.38821464809402
5.10171500174066,0.868499471737927,0.130442749985153,339.22471760044,1.51789231279283
5.10137387607917,0.831556771575525,0.17095774188496,454.886301886195,1.63562871829474
3.79484070215126,0.980366681255716,0.0207820844554713,118.024991766983,1.29784265360108
5.89553668925427,0.930998232110921,0.0705261594642169,192.42849103171,1.36854971133481
3.21357710081762,0.840505196307441,0.159095751889028,265.877066169688,1.44595085788644
5.30073848647227,0.669639620232004,0.329560518220593,659.805526553091,1.83617309381624
4.80182702093093,0.930694102634582,0.072411394717507,157.033286556283,1.33991760947884
5.50542446987204,0.930499202529659,0.0691057515168127,-1.01075985712522,1.31193017400786
3.00933538029271,0.980119360143044,0.0194155802601944,36.8795378868565,1.21326632158663
4.29398856743562,0.758341355516907,0.238889696604661,401.308185898762,1.58064323420396
3.90478933243427,0.919875760230177,0.080564722731299,94.9802856222714,1.27509554539428
4.50549222902053,0.780489256882501,0.219154623926768,394.104675567884,1.5752601787813
4.99135469317975,0.911259349133481,0.0911924854333456,-0.113096900393777,1.27841220419469
5.00941884253129,0.93059395549537,0.0702465176742852,109.449682721179,1.29175280273594
4.71358060331485,0.949661719572672,0.0512318711011967,185.801426371979,1.3662458761853
3.59327274595368,0.801947834367906,0.200761141061882,406.641125852041,1.58658994581054
3.09775538290954,0.937958853591772,0.0604555511972965,127.004570022184,1.30310807796565
3.29475400518878,0.899694909032064,0.0989453200069453,187.97693721121,1.36677107638244
4.38772466841638,0.96009172490815,0.0422962922321841,113.003827488014,1.29807451232901
5.30096918560679,0.847344197684263,0.151169535541329,436.129810547542,1.61990857513538
5.00158566386267,0.850156628006907,0.148817028280448,3.28570404256164,1.53820395277289
3.48888822505159,0.700191373450936,0.301008777843504,421.409384595837,1.59537406998714
3.00929304775501,0.998912347303986,0.000947523822409474,40.0771305766765,1.21683894209339
4.3101502852646,0.861293072594791,0.138521387482166,236.989693562761,1.41686304832065
5.79995619064528,0.910485628247827,0.090742820636502,209.833839268864,1.38596627379042
3.58994869600336,0.679437044270965,0.321970668005532,475.089512861144,1.65607588209986
4.80073262656816,0.811827488224646,0.190760145219615,376.705839494943,1.56005589227879
5.9948812644985,0.649066978412512,0.349678552223901,770.146627353586,1.94841350075364
3.31139150606817,0.778882973539175,0.219951167302623,316.081748858579,1.49409659471778
5.91072265535812,0.790181811152387,0.209340360301351,-1.25538391061298,1.74046271206064
3.40631588596422,0.839047820498962,0.158941796906661,248.690132798172,1.42232272648264
3.99810222667339,0.700159032403739,0.301846974457467,476.501150825876,1.65846267719071
5.61340047218544,0.949105391621545,0.0487352479690125,275.197908459866,1.4573660747401
4.59006126652884,0.721073916207688,0.280473218320387,555.546602276762,1.73873952518927
4.19388228242027,0.800090051257844,0.199104756119489,455.291296645602,1.63713249925877
5.89687761201451,0.809246221726231,0.189662699570356,435.585777254162,1.61735527985961
3.99667652619165,0.741050919536931,0.259988625712247,409.424307891957,1.58520805382204
3.30572985916316,0.70014714641371,0.300405073625955,-2.013020304701,1.61219482847705
3.0955504940852,0.860332629800072,0.139512092517015,197.360450859724,1.37536703628597
4.91156966315446,0.711204741117326,0.289475208800566,514.394668715906,1.69858127990741
5.39393440551851,0.750921975477223,0.249945438129593,593.071874124627,1.77415264460487
5.79795530239476,0.890765787212868,0.109133640720258,352.332307624104,1.53226510857517
4.5931962427617,0.841223687161782,0.161039954450095,418.941216122497,1.59521486044299
4.10528488036873,0.959257793133155,0.0400698434915567,185.922324389595,1.36508331745397
5.59644613540952,0.930690055508324,0.0707833079284348,253.972339288614,1.43893816975932
5.89488143318672,0.650508211466549,0.350587384601794,762.371871899035,1.93986815435474
3.50726721007481,0.979070508544316,0.020560759846674,54.9351180926667,1.23403600051711
5.88341243202277,0.849327746409691,0.148004919006964,466.098518384762,1.64766694156711
4.90096169273842,0.87106823744169,0.132158152024076,252.168208952464,1.43143050978653
3.39960957802881,0.921184823967136,0.080865296015514,72.5529267864312,1.25328533853042
5.80708476144169,0.770426348587644,0.229348331345042,559.297808616716,1.74448031465461
3.50081344356952,0.878742581556461,0.119919540274638,149.910217281347,1.33067976151984
3.69711409863437,0.860196934664192,0.138646704978113,-1.94210053853039,1.39001844672112
5.40415847882858,0.768135618338982,0.229116312881282,497.98675550921,1.67723404330205
3.40085870414685,0.760897226135245,0.24029026667472,298.675291947129,1.4799858857669
4.09386518140427,0.919922412813999,0.0809937610847508,161.579500394664,1.34207346597848
2.999978442479,0.740013759422067,0.259902796930536,312.475788634648,1.49935494311958
5.51071351461672,0.751073734805379,0.251065281061276,584.436444077871,1.7589812944664
4.91846887303731,0.728368563672067,0.269985271422401,539.492423818914,1.71390752995868
3.40265784367212,0.778707953879922,0.219375738612543,305.926577940264,1.48614117834165
3.70490899400917,0.71881596556486,0.279768634753349,417.226414041249,1.60227287388157
4.19387012003699,0.98038572401727,0.0181842656501515,161.557280820701,1.34071943626264
3.00141000027729,0.821092116339089,0.181226646534801,2.96485590169936,1.43057650468738
5.91209845152542,0.83046643102869,0.17021397967148,454.120983764029,1.63564615054025
5.21011174960456,0.729258058263836,0.270662157456159,603.438188911593,1.78210136385417
3.00651924895236,0.960581363398158,0.0380990920967584,36.9901446948066,1.21772910951007
3.49211515187165,0.900249831331586,0.100345434299292,0.895314613705068,1.34064329259874
3.10974700995719,0.682074122263844,0.320298908212206,415.287666259597,1.59609364949283
4.49333639919666,0.740914000635923,0.260169741275806,469.137071387872,1.64695826026631
4.18692891944387,0.879551603483935,0.120280236373038,2.99400923799907,1.43631568419597
4.61030011682225,0.759087624031219,0.239250409902696,476.134581678913,1.65496542449633
3.79911547735777,0.719344793975033,0.280024661629575,414.337857558494,1.59081192213969
3.61520063068578,0.819694114920494,0.178879799419951,309.6724397482,1.48729108796172
4.08688823400712,0.981005648109532,0.0193236631333242,183.549323409877,1.3656242176651
3.89868985038721,0.80048898369086,0.200306390159339,371.49305991845,1.55154612529136
4.50662911333606,0.960867207463943,0.0378320292827994,94.2536282003218,1.27666842282547
4.48452628787085,0.700142891146653,0.300941009426843,544.079682823429,1.72513288205773
4.69367407142351,0.689004436077197,0.310043869238008,613.522129135637,1.79469820905873
4.89238821268228,0.969156941598594,0.0274596807561831,2.54980290897677,1.320925016242
5.50517503852994,0.870640750654952,0.131464640476632,0.9637601481104,1.43097309428444
5.18842784415763,0.688674358584007,0.309363811288373,678.882341046686,1.85934979420402
5.58495976213795,0.910093522518152,0.0898641873489455,247.253022105228,1.42241201385006
5.21452388474851,0.790756609528315,0.209806299904968,535.534029937098,1.71754324745577
5.50405213064729,0.668873174305618,0.329987972183254,627.992980204596,1.81035448635344
5.1914938149561,0.952027311225224,0.051159032889957,219.518047706801,1.40203322789679
5.39746264105541,0.850496899958871,0.150014038280934,414.144519610274,1.59620999839169
4.69936627567174,0.911648725964382,0.0910950001987077,161.512834500747,1.34579193843794
5.39451574952088,0.788545718953235,0.210723986536071,518.792940853481,1.69654166376126
4.60619757951238,0.931252272614151,0.0705764709307435,185.986483542124,1.36621196173404
4.59182777578183,0.779126229140652,0.220987203849718,493.1919298953,1.67345243199473
3.50185875578278,0.959189206991505,0.0398651794620271,52.1036635566807,1.2309859003054
5.79183986481143,0.948801739844728,0.0489583955235047,215.828461802983,1.39542310291946
3.70912563645699,0.800467044252721,0.201165565515116,398.73742959199,1.57216097431851
5.29754259216129,0.969994292922991,0.0302380471686397,194.095497081988,1.37322948813546
3.00465659349202,0.80008943424854,0.201393079869763,-2.4285747906743,1.4605689990989
3.69818864927926,0.941930928320745,0.061031811158157,132.225940222656,1.31233994095738
3.19102395085316,0.798865019376196,0.199799411202224,339.296441219762,1.51666356447685
3.19280831001065,0.6586902349553,0.340585397194035,393.411406729687,1.57436322777793
5.7032411310778,0.930432561673293,0.0689473601010313,2.74858431820805,1.40904594208942
3.59031711632498,1.00038945914287,0.000429060314470392,161.625120657663,1.34306459758462
4.41084572124084,0.980237417451387,0.022019715669719,121.595731986944,1.29914524680412
5.40019841479565,0.951648781312982,0.049454279381917,168.00999293834,1.34839085341771
5.09151366335384,0.951968495867908,0.0495678132484202,251.629493724241,1.43031217526349
2.98310876579758,0.682274111747052,0.319687135459123,371.445698548478,1.55004088898048
5.20741735782265,0.988703263287868,0.0111834953351091,223.258194924439,1.40223608552847
4.205812328084,0.899797044669296,0.100259966646839,282.746245440392,1.46484751362491
3.5957787338173,0.919277451311693,0.0805440066258687,-1.54553484562934,1.31905195728244
3.71072609086946,0.699604438230486,0.299925465757473,497.99020518434,1.67880037887746
4.18662781750655,0.720763394697289,0.279825428812647,-0.118137657141663,1.65925473077551
5.60359817123072,0.651049142732147,0.350128960493737,736.247403242227,1.91768904479283
4.49686192836254,0.840934790252875,0.160030307823759,319.941891919997,1.49968978379748
5.59545758037442,0.870341653229599,0.13079067630212,376.35404747377,1.55688032343779
4.49434566391886,0.680970498088047,0.318247692711357,519.116649709354,1.69572378945094
5.6986559936223,0.950369584692187,0.0495140942309797,249.375240153644,1.42804078049775
5.8150623253701,0.750485326939839,0.249029619135291,679.390424829651,1.86182573370157
4.08928772967992,0.719274467330446,0.28042991639457,490.358578756852,1.66733252904756
4.80716080541961,0.910644362656964,0.0905422745128208,1.6695623919523,1.33130942647357
3.78010189598424,0.819803673027704,0.180033459201383,287.99885347893,1.46617887460819
3.491580733621,0.859477327717389,0.140061666937456,143.302663614555,1.31962098963708
3.41221509159826,0.679636378205206,0.319822980548545,398.708197062971,1.58095913281629
4.8063565756342,0.850585437481639,0.150759075449208,393.533540438516,1.57808699703861
4.99905177778001,0.871174244185361,0.12969826969297,216.525506580056,1.39682275243104
4.40653431603807,0.660218175702468,0.339111195789979,505.154044849018,1.68461105885427
4.19954785303533,0.919601828542679,0.0792114186531347,139.640651120829,1.32460341941724
4.09850813598166,0.682380520414744,0.319267739091167,538.107511405179,1.72216626259039
3.79341367656243,0.959049686124554,0.0399200720517465,114.27658472287,1.29929393558633
3.00935116786089,0.7799362248855,0.219484774044478,-0.830050165563543,1.4673933333793
5.29180693523042,0.928032020536298,0.0690251399495448,181.91311250814,1.36782499149987
3.78687458831925,0.699771861353783,0.298164221070587,495.747637976844,1.67481424583602
4.6057589056269,0.969253627763717,0.0289214801348698,205.994555615684,1.38760849927549
4.99005108448072,0.990252998396033,0.0100374887382925,116.640364880926,1.29711409367559
4.98482409067029,0.829327748172131,0.172174620212093,350.918859115774,1.5306884895307
5.18736702591598,0.929003927048682,0.0714255711541674,199.205787982276,1.38326594011549
5.19533532152132,0.710615116215154,0.290582657352006,596.304634589051,1.77474971349314
5.99998510034538,0.830341578334915,0.168032845043316,422.09944418478,1.60461429026846
3.99515868361302,0.898718706529249,0.0989261771353035,182.40055064216,1.36319323123755
3.30442230392975,0.76231748177015,0.240245621068387,304.179732462502,1.48102993345458
4.800594466588,0.691001584079095,0.310447570409231,0.674605413544622,1.78783729562588
3.09634117135652,0.659084015048071,0.338461833793365,398.967090393473,1.57913411580309
3.89936259364554,0.818779527688753,0.179189161809673,274.856962011838,1.45290886788203
5.20904776057216,0.910196712973574,0.0899334958923695,192.888072360291,1.37271145043731
3.69405366807412,0.65819681408461,0.339482961216178,453.05556026115,1.63414965322273
4.40135316088529,0.999941365207487,0.000135165580370277,117.962786228296,1.29540272421454
3.4065812574249,0.979905793300951,0.0183451030295342,75.4694381327292,1.25557252713521
4.30451524489533,0.900468099525999,0.100054967741517,258.417492424412,1.43774540708825
5.68993436028444,0.728837961768185,0.269387145052077,661.667958084074,1.84395463625221
5.30970062215526,0.828379357946737,0.172129405646141,424.777409085733,1.6022960034077
5.28712750324986,0.949781667401417,0.0506597471818076,194.876978853459,1.37584024689734
4.60753580895967,0.910518184073721,0.0880684008825806,182.380152038248,1.3600189873245
4.49734618065007,0.882068455450064,0.12027789977223,200.999790619747,1.37683706175286
3.40771312293359,0.961530629427743,0.0400702735287832,75.7360954925884,1.25786929865186
5.10477956990368,0.690178411006443,0.31123831625024,0.360304260363892,1.87101540496857
5.80709121141465,0.669325395834022,0.329379854586941,712.973375331776,1.88648229297447
4.29223507671977,0.801043601112572,0.200677160959919,442.807723762969,1.62346599914101
5.99072520089697,0.868334655212759,0.130467715601675,-0.595737615373296,1.46979639370592
4.68774977935732,0.650507591407748,0.350521467320732,605.676396682693,1.78849659423958
4.39582113332344,0.758412815245158,0.239808186294403,393.248102941787,1.57618801255074
3.01340144547077,0.901608107732671,0.0990185900127408,140.249622786255,1.31681150995332
3.10967374431749,0.740905117954504,0.259731907224502,382.813810581398,1.56308196046158
3.30803127843763,0.919833774432945,0.0801140738502956,89.0708787662345,1.27269648057236
3.90113461855641,0.759422799320218,0.24149144411455,337.549316793963,1.5169380340307
5.50411951831883,0.649936274761595,0.348464610412025,727.383103388139,1.90701263290895
5.09652809239525,0.649439610315804,0.350994180724816,664.717182209209,1.84961471057179
5.49510202848811,0.790302539055321,0.211565323464005,503.996893142602,1.67671530539087
5.39288225053305,0.669609890626363,0.330512996216257,646.215351762152,1.82792887965712
5.19236338394659,0.670172067446437,0.328703569530895,3.09422924386459,1.83851450024976
4.18596322382209,0.739787653310798,0.259467823732995,499.743629415415,1.68203331463022
5.60998389010977,0.789682048255598,0.208799888828633,607.670121926794,1.78577234067501
4.00102389357009,0.66037198095767,0.339735341166086,-0.135243685716299,1.61365268161593
5.08172480455275,0.93111333593752,0.0675708910126078,220.845168027907,1.40251079384834
3.90640462269217,0.940311068243932,0.0602279327116242,-2.25747749060166,1.28101418689231
5.99465605817106,0.951397643132803,0.0493195358466347,1.00888356852747,1.34099489743333
3.89944973114644,0.680783229176331,0.3199476462421,461.923251941197,1.64230369265079
3.69398430620959,0.998840531899292,0.00187927702787601,-3.5407613378177,1.31843286807253
5.71458013283253,0.80808425836856,0.191297790261124,470.216294497428,1.65102662411008
3.79516715209623,1.00034997497211,0.00123398913680185,118.262894111355,1.30029534863371
5.61354057170694,0.990307717505116,0.010196986883693,280.717261156605,1.4593768979477
5.40264373938353,0.731076918136782,0.268716951244428,584.611282286313,1.76537196386793
4.90478934305626,0.828973394139068,0.168725101517614,373.736241134219,1.55034374582482
3.39090000251925,0.86098497452268,0.140365540534408,162.593761392135,1.34341902104858
3.4983629789392,0.779423942533335,0.220367067533151,292.532216711303,1.47851909119792
5.69555393341587,0.769492496579121,0.230824191202444,573.121828424586,1.7525083606783
5.00812540165472,0.970011283146911,0.0300977606740786,115.373590305338,1.29791635729959
5.48853871935071,0.969795218522927,0.0287197134228457,138.821167436276,1.32217127200661
3.70507302937728,0.901050152791641,0.0991865839584721,241.438186777158,1.42055946307548
3.20779190194527,0.740542312951704,0.25949490528513,380.963229708934,1.55660281096174
3.51031151820543,0.719061245829931,0.281214764621521,327.526226803718,1.50628136435798
3.39597655001353,0.738647032063994,0.257953719831245,357.430341121155,1.54068779615764
3.60802355896673,0.739041659358357,0.258935212004296,444.501030705087,1.62388499672976
3.48617639350782,0.75965947373068,0.237930809524266,289.353163659951,1.46589220122393
3.69989921738392,0.677905294774386,0.320636493775343,-1.4099655204513,1.65038491376909
3.89827327688351,0.879214844635009,0.121809724927136,194.66270962261,1.37621655030279
3.70832522473441,0.840669334312955,0.158288932575993,308.514363765716,1.48841743877043
5.70804907842316,0.791266860624297,0.210464291785482,593.697207759019,1.76761167076845
4.01217380002581,0.998861967921133,-5.81576062728236e-05,77.5767838818619,1.25300581294268
4.79876160690392,0.670061668449034,0.330854802320852,593.190602732362,1.76897350127758
3.30922631470981,0.720768400194314,0.280663383914437,357.215999925166,1.53485423878189
5.58326057938059,0.729873062099711,0.270628768088287,670.672298190658,1.85430948670032
3.41494914952916,0.99862590503678,-0.000574812946125132,75.7924593663392,1.25798211757165
5.09186472339134,0.786274211977741,0.209736190165801,547.980451301113,1.72820342384314
4.21727936333081,0.701096448787486,0.299826549369876,564.59301996815,1.74442109592677
3.9821883669461,0.920464999007741,0.0790330259311318,62.2691083954253,1.24440773418782
3.70150295545265,0.919260471852644,0.0823455892438539,122.271838198274,1.30563267875734
5.00353055810433,0.747768400710549,0.250931072272022,548.032568566386,1.72240115027349
5.77735684837081,0.830338256068085,0.170399540823588,469.377419966678,1.65118420585337
4.5928885611233,0.890183591156609,0.108658665812827,320.334629981802,1.4975683538046
5.59756507488013,0.748876319173787,0.251331108563531,711.184875270968,1.89586324146721
3.97862624871806,0.84118120768357,0.159886018206369,0.683713480890533,1.45242079473483
3.99282137736155,0.961858945878014,0.0384772461475161,73.7534636079215,1.25564585600189
3.60667049541644,0.959186160176686,0.0402431543590472,164.640139949765,1.34165594523287
4.28907745476331,0.662188705577312,0.341654523075494,512.656868222153,1.69171709728868
3.00214959728466,0.659457691814425,0.339773802396733,382.608848759565,1.55962769331447
5.68810737617886,0.910350482611732,0.090068338409779,225.516455743859,1.40500449945199
3.08332244944832,0.819358611404496,0.182368019329914,0.707837519843312,1.45536757949659
4.90368004744837,0.688805543234378,0.311230227795288,601.056213284991,1.78613663334012
5.30818927320603,0.729975220011904,0.270376084099279,591.713126896926,1.77526762752433
5.09311435154566,0.888703157501809,0.109537738898863,344.979594671329,1.52847150832717
4.10304938097684,0.881243487261681,0.120248102289161,278.673372375043,1.45867593072412
3.79846634095421,0.781953552212801,0.219675240541696,357.861278842485,1.54179508373336
3.21264621379621,0.69987347411297,0.299630823890271,435.503433143468,1.61525780403649
4.30220822267951,0.780342995707172,0.220174469409973,416.622052941659,1.60135313371792
4.70000382406743,0.748592401763628,0.249568686273747,585.733511670131,1.7663263356681
5.2921262223734,0.64922133902619,0.349508316054992,696.272456051344,1.87774919894536
3.39072774401332,0.881553587612838,0.120095293470825,2.23155290303507,1.35192596821752
3.99846349093962,0.682500065772098,0.316862134627815,455.061723978288,1.63526881882819
5.11211298117419,0.909990326437951,0.0887399226776794,204.669720525796,1.38622992189628
3.89443213582199,0.899017799584719,0.101268385321283,208.327358696436,1.3831403371036
3.88982354592844,0.700254517373433,0.299739771919003,486.920344509549,1.66943788690805
5.20397398401596,0.749975750938915,0.249244532004536,624.855593654701,1.80259443590121
4.10868135808028,0.941027142460589,0.0597186598355877,171.327762949312,1.34721051967112
3.20152708040506,0.760935005615118,0.241605947996337,304.298278717062,1.48861502339188
3.10243208223375,0.980066717664154,0.0202577298384494,141.782741618843,1.31850252406144
4.39376172279443,0.917478056086994,0.0812161643030478,116.619405966,1.29503588325446
5.80677872334488,0.71035599337351,0.289885774784213,629.652144535289,1.80975387069378
4.89102704776422,0.849266047790911,0.150350134035893,375.619132433888,1.56063903600477
5.89804239464506,0.989686675818839,0.00869931964228585,187.586037063165,1.3680173183475
3.89609007718252,0.840249657107741,0.159898331461872,288.10337510179,1.46746726826108
5.99121407370335,0.790371181326816,0.21027022389293,538.143915543195,1.71728157211148
4.39359900603973,0.739016636652831,0.261961093152323,1.56012001990222,1.65685896705656
3.19486854290848,0.782179948363749,0.219834575229774,321.003195660139,1.49924047208939
4.39410360525601,0.79733148080933,0.200990997737718,-1.4394716751531,1.61229657217455
5.00937161709323,0.78936532571161,0.209398113627039,442.248969835357,1.62215485737059
3.3972873663482,0.941613555536403,0.0608686858521121,-0.434821352703083,1.25655195999337
5.30784183992033,0.809728243736764,0.188396380374239,410.769825281362,1.59166946289287
5.1980115370188,0.770198637605853,0.230980532826053,521.400205382082,1.70847624932721
5.8045970012307,0.728635491438892,0.269586346281751,650.676714993746,1.83223672018567
5.50011428041181,0.77088641756245,0.230849435494017,476.874976164382,1.65274012401995
4.69616611969555,0.990976912213471,0.00967618539932708,189.385170061633,1.36281463584453
5.49701665466666,0.689520009380055,0.306629686497001,647.288939879896,1.82286022482161
4.19391126519256,0.679175909543928,0.318300119937064,532.777641363461,1.71624271660691
5.49803436004981,0.810204706731601,0.188717474502366,364.615151638103,1.54543964669317
3.58828478504275,0.858662965319112,0.140852301852901,2.12451723911201,1.39821662059024
4.1972389821814,0.662561850839285,0.341253189637365,517.166694988481,1.69524922092961
3.21207220187969,0.879747069688519,0.120096465223661,186.869444029939,1.36698021860274
5.90725165579923,0.749166471154624,0.251366433503184,666.41033914575,1.84284510511209
3.40904019175363,0.69978694550744,0.299404896994516,425.972069290515,1.60436045388341
4.9877868172459,0.769430004109296,0.229942146196726,1.11619654468215,1.61091034312208
5.79938807231661,0.688696249397225,0.310573816501988,729.027310333158,1.90893811125083
5.70350135222451,0.988791389967815,0.0112084049436501,247.096443841214,1.42862988971206
3.70048956181092,0.8214911517351,0.179607285859596,295.41547879415,1.47385179319223
2.98964145048622,0.937979222280774,0.0597046389447565,60.3887734466375,1.23726134559016
5.60423477718909,0.769536848606994,0.229340752780278,588.729049333883,1.76371897858447
2.99994348542083,0.699713374047015,0.301133866258737,1.82689395512127,1.53586763518521
3.40288518449701,0.818545292907874,0.179230073426526,237.271581250482,1.42092890635122
5.49557715672533,0.989762295546734,0.00998480861304393,135.761656945154,1.32033339816769
5.90260439821817,0.910293171589425,0.0913495142501768,184.562943129923,1.36626507348495
3.49721287586823,0.799686512935687,0.200634350313793,303.876731160062,1.48687019173376
5.30645477737279,0.749449680025416,0.249723418726125,604.979018240062,1.78884535023437
4.81190255816981,0.971756608167648,0.0293018972800431,162.193424796411,1.34413726625171
5.50340421666276,0.709761465190504,0.288069722683928,549.83611238455,1.73344756341046
